"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"564",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,3,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"566",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,2,2,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"567",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,2,2,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"568",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"569",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,2,1,NA,1,1,1,1,1,2,1,1,2,3,2,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"570",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,NA,1,1,1,2,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,3,1,1,1,1,2,4,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"571",NA,1,1,NA,NA,1,NA,NA,NA,2,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1
"572",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,2,4,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1
"573",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,2,2,3,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"574",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,2,4,1,1,2,1,1,1,1,1,1,1,1,1,1,2
"575",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,1,2,4,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"576",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"577",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,2,1,1,2,1,NA,1,1,1,1,4,3,1,1,1,1,3,4,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"579",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,5,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
"580",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581",NA,1,1,NA,NA,1,NA,NA,NA,1,1,2,1,NA,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1
"583",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,4,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"584",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,3,1,1,1,1
"585",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"589",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1
"590",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,5,5,1,1,1,1,1,2,1,1,1,1,2,1,1,1
"591",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,2,1,NA,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"592",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"593",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1
"594",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"595",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"596",NA,1,1,NA,NA,2,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,4,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,2,2,1,1,3,1,1,1,1,1,2,2,1,2,1,1
"597",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,3,NA,1,1,1,1,1,NA,1,1,1,1,2,2,4,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"598",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"599",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,3,1,2,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,2,NA,1,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1
"600",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1
"601",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"602",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,2,NA,1,1,1,3,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1
"603",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1
"604",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,2,1,NA,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"605",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,2,1,1,1,NA,2,1,1,1,2,2,1,1,1,2,NA,1,1,1,1,1,NA,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"606",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
"607",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1
"608",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"609",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,2,NA,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"610",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"611",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,2,NA,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"612",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"613",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"614",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,3,1,1,NA,4,1,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1
"615",NA,1,1,NA,NA,1,NA,NA,NA,3,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"616",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,2,1,1,NA,1,1,1,1,1,NA,1,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"618",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,2,1,1,1,3,2,1,1,2,1,1,4,1,1,1,2,1,1,1,1
"619",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1
"620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,2,1,1,4,1,1,1,2,1,1,1,1
"621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1
"622",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"623",NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,2,1,1,2,1,3,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1
"624",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1
"625",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1
"626",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,3,1,1,1,2,2,1,2,1,1,2,1,1,3,1,2,1,1,1,1,1,1
"627",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,2,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,1
"628",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,4,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,2,2,6,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1
"629",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,2,2,4,1,1,1,2,1,2,3,1,2,1,2,1,1,1,1
"630",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,3,2,4,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1
"631",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"632",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,2,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,3,1,2,1,1,1,1
"633",NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,3,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
"634",NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
"635",NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,2,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,3,1,1,1,1
"636",NA,1,1,NA,NA,NA,1,NA,NA,1,1,2,1,NA,1,1,1,1,NA,NA,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,2,3,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1
"637",NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"638",NA,1,1,NA,NA,NA,1,NA,NA,1,1,2,1,NA,1,1,2,1,NA,NA,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1
"639",NA,1,1,NA,NA,NA,1,NA,NA,1,1,2,1,NA,1,1,1,1,NA,NA,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,2,1,1,1,1,2,NA,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1
"640",NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,NA,1,1,1,1,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,2,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1
"641",NA,1,1,NA,NA,NA,1,NA,NA,1,1,2,1,NA,1,1,1,1,NA,NA,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,NA,1,1,1,1,NA,4,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1
"642",NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,1,NA,1,1,2,1,NA,NA,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,NA,1,1,1,1,NA,2,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1
